0.1898923312226406,0.20256569928652307,0.007813497027093193,0.00012601989121223452,0.13529144304251906,0.05672926739336847,0.004438187030497616,0.00311253778529835,0.13190803965259654,0.0016020613415535204,0.0026626762489731872,0.19451289309240044,0.6209022569717754,0.16163213636983215,0.008149909215366477,0.09633210742471904,0.6243943717564312,0.18739412493815993,0.008672082235535937,0.31
0.15316233050877756,0.13990160534319107,0.005722094334075153,7.345453012060309e-05,0.10539341245954936,0.040466290438368226,0.0034974561334984826,0.0025372963131784724,0.09479242390262922,0.0012180343810737583,0.0020441333841252933,0.15556051510962826,0.49197120656963894,0.14623503310862823,0.005738842990331685,0.050622117128747014,0.7485657754306716,0.29082618700267876,0.005942610298352108,0.31
0.19446124299750772,0.17715317483377518,0.008393733351750227,8.776168692972702e-05,0.1352266447646863,0.05243765874986804,0.004386267305788244,0.0031312220161437885,0.11583214176417739,0.0017773915521892756,0.0025798950780783875,0.19035274057312698,0.6267251840262497,0.18347972879770746,0.007367035712974625,0.06099495224057746,0.6309874354213418,0.17770264491826188,0.0075995795343155705,0.3
0.19455584015675007,0.17165285615870277,0.009358221956218785,7.718631782361937e-05,0.13669205336513507,0.05221010013565604,0.004215495760777184,0.002978616413792375,0.11155484053052493,0.0018777405706790818,0.0026576057775042415,0.1850391962247203,0.635202486236786,0.1751063203977893,0.009012740587557506,0.05100031924553031,0.6316731414331775,0.1689404007048392,0.00924171009530529,0.31
0.1900750937216665,0.15828614829238738,0.007428167699907896,8.568701983449682e-05,0.13352050734967053,0.05343153387942518,0.005939853333940398,0.004014272655102728,0.10315357809042337,0.00208278084719123,0.0026742546982705564,0.18843440032138886,0.6342485426224896,0.17901068357198271,0.0075562686197307855,0.05342050361901745,0.6353633523550568,0.17573047256385332,0.008565627859937542,0.3
0.1916472115144875,0.15795133562798291,0.007854245543409825,8.895873488950992e-05,0.13381337045046618,0.05223174187693681,0.00596181674166052,0.0040779632912613046,0.10637685765623867,0.0018709461281655822,0.0027210539402492844,0.19496584055421864,0.6408631909574637,0.1701097657639738,0.00736758403788797,0.03738501466017519,0.6336591968062317,0.15988057023022398,0.007443279308452553,0.3
0.19338329987842146,0.1635303300713448,0.0074812207694016876,7.684720079994542e-05,0.1352803368744524,0.054736718657457176,0.006021619688632499,0.00416157164704103,0.1037647549850956,0.002044170722064537,0.0026265822045014493,0.18892635998525398,0.6415109478327796,0.16048571856426577,0.007672777901592898,0.031825938242779545,0.6348486930298906,0.16287378346084572,0.007646676893535902,0.3
0.19341589317873625,0.1628023415737919,0.007430223785301797,0.0001063892941124998,0.13670348638485028,0.05363795881763063,0.005762342124527991,0.003942029180402085,0.10390509881076818,0.0018971353331423404,0.00266650659753523,0.18393001229144623,0.6420235146924465,0.1688692899589391,0.007916347438914858,0.035879776768497865,0.6336013849289172,0.1618990548966512,0.007519809536993212,0.3
0.19683784868352708,0.15571859982212255,0.007941971926966156,8.420953310198817e-05,0.13226795837735075,0.05089304422682369,0.006115911129109353,0.004320445724412802,0.10402924945843109,0.0016628865438993968,0.0027221572773744587,0.1941101292985295,0.6418241208986659,0.16574202531685064,0.007645954619343356,0.031595952142494124,0.6343345421499188,0.15932752179576046,0.007781563278035479,0.31
0.19564011353794938,0.15760536676945414,0.007608811344889369,8.568303908321403e-05,0.13207679218044696,0.05250087687907365,0.0057807188174898855,0.004101633417904801,0.10302312389075335,0.0017806792631805772,0.002698255950928723,0.19534793233159817,0.6365953031092446,0.1660641461077719,0.007883654587173843,0.03383297631376247,0.6377416180222054,0.1642773447612965,0.007251305493406169,0.3
0.19507462021370484,0.16183040446978755,0.00793507936727144,8.631804001364747e-05,0.13248710199103203,0.0531234281256438,0.006427621306509986,0.00446439559153126,0.10211882166215504,0.001721929728143168,0.0026858998631244272,0.18784321786193042,0.6341199611535406,0.16094873591572254,0.00751862127994544,0.02780941657633216,0.6430579119669196,0.16465307620116496,0.0075847759409321935,0.31
0.19939930159190533,0.16096800637163433,0.00768363565126445,8.716953443092172e-05,0.13889484857488318,0.052048406239989256,0.005937335656858862,0.004220165094195087,0.10157677605699424,0.001772759842855504,0.002716674083274205,0.19196011094317472,0.6380828400857435,0.16425723312200172,0.0075682293832550485,0.03145661528478394,0.6358317084396966,0.15975967994419119,0.007562056004240839,0.31
