0.09645085042614404,0.18762511480684893,0.00868277180831474,0.00017324936091365494,0.1309565322252461,0.06072221693629301,0.005377677744183292,0.002977740178910395,0.13657691142050163,0.0025202410291410107,0.0030796326926503105,0.19475265785369464,0.6216676071707421,0.16183137092944447,0.008159955135750087,0.19012640048531698,0.6227972642369272,0.2028153902749387,0.007823128271684698,0.15
0.060566114305863845,0.34795486803415643,0.007109951835673177,0.0011570287608947884,0.1278650687666033,0.1189012457710298,0.0049726147505223025,0.0033631442892412583,0.12612924567202594,0.0018284078351833032,0.002423542048147745,0.18611817272767645,0.5886119748114934,0.1749608320065571,0.0068661573290551454,0.18324889876403966,0.5961206084722332,0.16738329215349615,0.006846118636743585,0.07
0.06060440118371233,0.17656481378255054,0.0075509193795022505,8.656679295339614e-05,0.13501053340874072,0.04995343775154618,0.004264818783438667,0.0031711566550449094,0.11788886217911028,0.0015885290514599942,0.002593280661906013,0.18913391079661065,0.6227122587923709,0.18230490695814547,0.007319864537689217,0.19321610645452905,0.6365696897645428,0.17601886195841704,0.008339988225126629,0.1
0.05097956743729895,0.1688716595900811,0.009237949683636015,8.751035979675557e-05,0.1326321848483786,0.0511859487849475,0.004255578225404483,0.002995872555415065,0.11262823361045779,0.0017097865402799105,0.002820455328912355,0.18496390458003756,0.6349440251060035,0.17503507039710794,0.009009073342585733,0.1944766762310149,0.6327956272211879,0.17158301135761003,0.009354414136379715,0.08
0.05311994054085263,0.17474174935491774,0.00851743453899175,8.54764564561975e-05,0.1294925836772004,0.05031102764646119,0.005190819313392293,0.0036249773738886676,0.14370028905411844,0.0016218939018363004,0.002691243327963461,0.1873742002192585,0.6306800308830326,0.1780035047093029,0.007513754319004912,0.18900566248494727,0.6335713194821154,0.15739557316226682,0.007386374141297302,0.08
0.037306599582795606,0.15954522069512134,0.007427667028285336,0.00012709821676673696,0.1346448071798131,0.053761408066994566,0.005458927538049821,0.0039188814612446604,0.10586971278317332,0.002062605458411325,0.0027326422223987457,0.19455689965604317,0.639518980257924,0.169752960488741,0.007352130528569247,0.1912452314415333,0.6353158952633237,0.1576200326629296,0.007837771261464422,0.06
0.031829039401567026,0.16288965408376269,0.007647421995190487,7.98525455326836e-05,0.13284616802133947,0.05216144449629418,0.006036987767484252,0.004257202721753918,0.10273448797556681,0.001990138077525421,0.0026905486844665946,0.1889447692034516,0.6415734574530133,0.16050135649118547,0.007673525546561992,0.193402143386355,0.6356590077730357,0.16354626466897557,0.007481949748806887,0.05
0.035886360669311626,0.16192876320075125,0.007521189414032284,0.00014472056959660383,0.13022872744290998,0.05292621336312664,0.005778673504926062,0.004090001757457497,0.10409628364470712,0.0017118291315159275,0.0027038085893681374,0.18396376325275832,0.6421413253234353,0.16890027729374757,0.007917800080236495,0.1934513847890857,0.6348278595891147,0.16283221563003492,0.0074315872234508714,0.06
0.03152035049611266,0.15894628869009822,0.007762943836133939,8.181486755068693e-05,0.13746219032281723,0.05196541512819055,0.0059693065468269975,0.004143840773521625,0.10138333112646207,0.0017282234597417745,0.0027730975447444683,0.19364566963331337,0.6402883874601405,0.16534544382020697,0.007627659656913568,0.19636686223046668,0.6357072409291709,0.15534600201384396,0.007922968665077221,0.05
0.033634726843012976,0.16331473667287327,0.007208815365934708,0.00012783638429726064,0.1367428577963116,0.05424339981960749,0.005632637963056956,0.003966435480953908,0.10291673377553644,0.0018023753623110528,0.0026857648944266107,0.19420326140943062,0.6328650761037156,0.16509106798508422,0.007837459114006344,0.19449373053556207,0.6417713438947992,0.1566818541508905,0.007564226357504045,0.05
0.028001869043490297,0.16579254241949118,0.007637265673633613,0.00010106830102731506,0.13708812012565358,0.054157558096978746,0.005922547435068519,0.004085980226319628,0.10270005927847768,0.0017506092015972378,0.0026280688273439567,0.18914316928727673,0.6385083290527107,0.16206256659346951,0.007570653195501146,0.19642461588287022,0.6358822643062645,0.16295033665232447,0.007989993342080488,0.04
0.0314312424520737,0.15963081815800192,0.007555956467459655,0.00012524819621456283,0.13565412394974838,0.05437394247635029,0.005880941145171358,0.00427270219030441,0.10589864508634282,0.0017180058747957,0.002738792456135387,0.19180527636425052,0.6375681639513215,0.16412474361988202,0.0075621248670407135,0.19923846657910987,0.6363459870935994,0.16083816995215966,0.0076774380486228115,0.05
0.028596679497765662,0.16096031994880752,0.007826073721071154,8.160967687076997e-05,0.13171562731869443,0.051974811626155415,0.0060479257467854815,0.004356778852196818,0.1028992724773162,0.0016325820505933486,0.0027531494468389568,0.19239113017247164,0.6405740155405468,0.16246670080149708,0.0075565980519214865,0.193249534016212,0.6363575161623325,0.16230572689886338,0.008181209797947004,0.04
0.030187472265778708,0.15967808994052254,0.007935742159666925,8.35831923401242e-05,0.1384752398658714,0.0515824839805137,0.0059994600352454,0.004348998599678709,0.10438945446470495,0.0017063914206966826,0.0027216172221150325,0.18840826404878647,0.6336053042835339,0.15924023911007765,0.007560803602854614,0.1972893052491475,0.6419554066045021,0.16514529368779338,0.007704205615996769,0.05
0.03261765087544215,0.16302324492065223,0.008000995161405112,8.219362135556451e-05,0.13841955721660557,0.05580127569254595,0.0064492799283215494,0.004587433970043661,0.10393594791315516,0.001831989716192486,0.00267133973397675,0.19452070567267005,0.6396827270514143,0.16290582933307046,0.00782203697801696,0.1901678785269548,0.6346926153211268,0.1626222218335787,0.008342997569890268,0.05
0.038571974146102105,0.16586441947175382,0.008189695678474785,0.00010264306179434571,0.13410310390391705,0.0559896333080349,0.006794694515767955,0.004703223234844152,0.10131298874831508,0.0017471668773633455,0.0026603336992378004,0.18734359247179344,0.6336938380344319,0.16112775598842335,0.008151707793434684,0.18705283866524894,0.64418046524503,0.16357284315824905,0.008091773075455552,0.06
