0.8911838550893739,0.3982814768565332,0.0008478217000714654,0.0004453064894077598,0.09919064894811498,0.19104790342774344,0.012954022270691087,0.009858920992326858,0.0206818210014568,0.007000752770945031,0.009079923084068553,0.7
0.8915637849655149,0.3995932843898461,0.0009795654529871915,0.00035039856397252995,0.08442311050617654,0.19348573240003805,0.0139695682784061,0.010505669605423111,0.02088673635126012,0.006683861803589691,0.009365049663150602,0.69
0.8817994995170861,0.4178568904474241,0.0009268818739966128,0.0004137260321000025,0.0829855055191526,0.19982501214377812,0.013424875389238292,0.009836277030790637,0.023616738320109024,0.007069836862393583,0.011085545817553904,0.63
0.8913917435299216,0.4019122412487279,0.0007473778651624227,0.0003372818524345811,0.08666540639407062,0.18861674228035424,0.012961189647080278,0.009233379603113892,0.020603656865194043,0.006536771315699361,0.00888716169940502,0.72
0.8902927769655912,0.4048944401526412,0.0007416526769162949,0.0003355059798449085,0.07993547158536568,0.19062528315628566,0.013175064093551089,0.009494734077748512,0.01786990544977164,0.006814333975898851,0.009023405678316058,0.71
0.8919104654833748,0.40062947694154377,0.0009123730850159231,0.0003323315524353997,0.09095500893369118,0.18699527269756416,0.012816994977760815,0.009486583483765286,0.01919956367806696,0.006889842771664752,0.008966126878571557,0.71
0.8938549064426533,0.3959609522356013,0.000964616631718984,0.00035751970998658644,0.07912815002667764,0.19281382806588573,0.013138026652895393,0.009977622958098167,0.020042487736614614,0.006649492541269631,0.008986547583013886,0.71
0.8866382263286038,0.41079322153853526,0.001093515682628535,0.0003675634199749969,0.08264460327705053,0.1935215903850132,0.01394201264855118,0.010591463409756962,0.02004610761767634,0.006589437775953293,0.009364376156605179,0.68
0.8850103806266827,0.4125335724026897,0.0011184916846936296,0.00042332083250433183,0.07803567960433903,0.19914991636124188,0.013349237066563385,0.009356523411348051,0.02070314329926841,0.00650088092995852,0.009184925997003025,0.69
0.8908561864248142,0.40334353075215706,0.0010495206590402687,0.0003523953171652116,0.08614536612742353,0.1882888817391316,0.013118209001706425,0.010088736167913438,0.020236222520464052,0.006655317594833905,0.009307555107682204,0.69
0.8882256744882757,0.40791933803892894,0.0010327300173583538,0.0004539342518458417,0.08162268486624387,0.19252782582718508,0.013876853596737418,0.010086152738899653,0.022423585476873363,0.006582007695217741,0.009275143657251052,0.7
0.8916535060820237,0.40150664114432943,0.0010404027282958355,0.00034991595188823996,0.0769318074910727,0.1923521042704714,0.013613441445063096,0.010297719231871288,0.020155990820087108,0.006503440603499502,0.009352796026939902,0.7
0.8928881999394616,0.3955742484070543,0.0008825769349001388,0.00032236644428619647,0.10257062670955004,0.1871250624058291,0.012639985477448115,0.009339925205986886,0.01930054911472972,0.0067969810801925745,0.00827994663378474,0.73
0.8948289548770005,0.39497626421699666,0.0010441709233062297,0.0003147797662542766,0.08749935362080061,0.18704593905633157,0.012762177026281326,0.008816783529833939,0.016639382060724482,0.006672557093888211,0.008329570840286146,0.74
0.894720710371972,0.39518802065309433,0.0008284323448932817,0.0003147956463107651,0.08717495912597531,0.18710829947964783,0.01350795471808143,0.010072787152545027,0.017004845116373634,0.006835537349495624,0.00846693123621786,0.72
0.8968086901328546,0.3910333577322113,0.0007205357278044576,0.00028067791760427404,0.08972681559299502,0.18481924244741843,0.01301453359077517,0.009216446390929585,0.01607759430359038,0.006855906357101064,0.007590864016044806,0.76
0.8923709068773431,0.40269815997008834,0.001093558911875878,0.00030783816488293744,0.08118623110350785,0.18499474546433692,0.013310800080265818,0.010007868681521365,0.017602228052784517,0.006643377974394363,0.007842077041229181,0.73
0.895128816056831,0.3938938498370993,0.001156180658640778,0.00029687163391643913,0.08657040544042376,0.18804624959927566,0.01327863372805416,0.009870447419317193,0.01890538670379104,0.0065480566394174435,0.0077940499186982025,0.75
0.8909251459091326,0.4040453111885408,0.0013328453900110033,0.000311858420161907,0.07639932469618559,0.1902218370085738,0.014251719022182138,0.01107176270807528,0.02345388716289684,0.006641306339941158,0.007536967187564118,0.74
0.8965100500870425,0.3898628488509076,0.000796839048280302,0.00027018840951565254,0.09727804160927106,0.1847112259629065,0.012804660998916705,0.00971490235395017,0.01834113884230578,0.006661423995115091,0.007457629232090348,0.77
0.8588643874057114,0.45225044341777965,0.0014471722687908128,0.0007452158278633745,0.07711629578812271,0.22413807189654628,0.013764967466495432,0.010498452115787218,0.030579869233496083,0.006494361405983799,0.018895912580642202,0.47
0.8910319869834904,0.40219570659558274,0.0008807144522773359,0.0003438276891405235,0.07209814825757273,0.19554139351430383,0.01512041541590954,0.008982500383149671,0.02079686222618978,0.006226046901291655,0.009195266133435905,0.71
